Date,Open,High,Low,Close,Adj Close,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,FinBERT_sentiment_scores,DeBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,FinBERT_sentiment_vector,DeBERTa_sentiment_vector,DistRoBERTa_adjusted_score,FinBERT_adjusted_score,DeBERTa_adjusted_score,volatility_1d,DistRoBERTa_raw_score,FinBERT_raw_score,DeBERTa_raw_score,DistRoBERTa_predictions,FinBERT_predictions,DeBERTa_predictions
2016-05-20,50.48,51.220001,50.400002,50.619999,50.619999,23905800,,-0.0116554723756514,0.005944122969755,0.254231984987344,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-05-23,50.599998,50.68,49.98,50.029999,50.029999,26118700,,0.0311813118365245,-0.011723929849834,0.2125964846310189,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-05-24,50.700001,51.709999,50.400002,51.59,51.59,34757900,"Microsoft Awards First Grants to Help Expand Global Internet Access : The tech giant is funding businesses around the world developing local strategies to deliver the Internet to the roughly four billion people not yet online.Private Sector Is Helping Puerto Rico Fight Zika : As Congress and President Obama argue over funds for combating the virus, donations of things like cash, condoms and mosquito repellent are being made.Your Tuesday Evening Briefing: Hillary Clinton, Bill Cosby, Draymond Green : Here’s what you need to know at the end of the day.",0.0102732893971699,0.0307050497444524,0.2697545324698782,"[{'label': 'positive', 'score': 0.7907970547676086}, {'label': 'neutral', 'score': 0.20867536962032318}, {'label': 'negative', 'score': 0.0005276370793581009}]","[{'label': 'neutral', 'score': 0.8811197280883789}, {'label': 'positive', 'score': 0.10505639761686325}, {'label': 'negative', 'score': 0.013823830522596836}]","[{'label': 'positive', 'score': 0.9204459190368652}, {'label': 'neutral', 'score': 0.07811320573091507}, {'label': 'negative', 'score': 0.001440848340280354}]","(0.20867536962032318, 0.7907970547676086, 0.0005276370793581009)","(0.8811197280883789, 0.10505639761686325, 0.013823830522596836)","(0.07811320573091507, 0.9204459190368652, 0.001440848340280354)",0.9986664460624207,0.767432638060218,0.9968741316368392,,0.7907970547676086,0.10505639761686325,0.9204459190368652,0,0,0
2016-05-25,51.919998,52.490002,51.790001,52.119999,52.119999,24040200,"Locating a Lost Windows Device : Like Apple and Google have done for their own gadgets, Microsoft has a way for users to track down missing Windows 10 hardware.Wall Street Up Sharply on Tech and Bank Gains : As the yield on bonds rose, stocks increased for banks like JPMorgan Chase and Bank of America.",-0.0044128934077684,0.0102208778135929,0.2731569199547869,"[{'label': 'positive', 'score': 0.9996633529663086}, {'label': 'negative', 'score': 0.00018578674644231796}, {'label': 'neutral', 'score': 0.00015084678307175636}]","[{'label': 'positive', 'score': 0.8934847116470337}, {'label': 'negative', 'score': 0.06292816996574402}, {'label': 'neutral', 'score': 0.04358715936541557}]","[{'label': 'positive', 'score': 0.9933093786239624}, {'label': 'neutral', 'score': 0.006312042940407991}, {'label': 'negative', 'score': 0.000378572876797989}]","(0.00015084678307175636, 0.9996633529663086, 0.00018578674644231796)","(0.04358715936541557, 0.8934847116470337, 0.06292816996574402)","(0.006312042940407991, 0.9933093786239624, 0.000378572876797989)",0.9996283704429736,0.8684079414329309,0.9992380447478985,,0.9996633529663086,0.8934847116470337,0.9933093786239624,0,0,0
2016-05-26,51.93,51.98,51.360001,51.889999,51.889999,24335200,,0.008286779886043,-0.0044226589620392,0.2572972296757412,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-05-27,51.919998,52.32,51.77,52.32,52.32,17653700,,0.0129969418960245,0.008252633040831,0.2577054849144478,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-05-31,52.259998,53.0,52.080002,53.0,53.0,37653100,,-0.0028302264150943,0.0129132064031786,0.200254570256382,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-01,52.439999,52.950001,52.439999,52.849998,52.849998,25324800,HP Inc. Joins Companies Declining to Contribute to G.O.P. Convention : The computer company joins Coca-Cola and Microsoft in deciding to significantly curtail or eliminate its monetary support to the Republican National Convention.,-0.007000908495777,-0.0028342390788276,0.1256160107303638,"[{'label': 'negative', 'score': 0.9701340794563293}, {'label': 'neutral', 'score': 0.02868117019534111}, {'label': 'positive', 'score': 0.0011847399873659015}]","[{'label': 'negative', 'score': 0.8076798915863037}, {'label': 'neutral', 'score': 0.1632237583398819}, {'label': 'positive', 'score': 0.02909627929329872}]","[{'label': 'negative', 'score': 0.8513592481613159}, {'label': 'neutral', 'score': 0.14507955312728882}, {'label': 'positive', 'score': 0.0035611684434115887}]","(0.02868117019534111, 0.0011847399873659015, 0.9701340794563293)","(0.1632237583398819, 0.02909627929329872, 0.8076798915863037)","(0.14507955312728882, 0.0035611684434115887, 0.8513592481613159)",-0.9975605538291857,-0.9304562431248172,-0.991669005970042,,-0.9701340794563293,-0.8076798915863037,-0.8513592481613159,0,0,0
2016-06-02,52.639999,52.740002,51.84,52.48,52.48,22840800,"Why the World Is Drawing Battle Lines Against American Tech Giants : European efforts to rein in the largest American tech companies are only a taste of what countries like Brazil, India and China are likely to do.‘I Can Watch It on TV’: Excuses for Republicans Skipping a Donald Trump Convention : The list of those who have sent regrets includes governors and senators, almost all facing tough re-election fights, and lifelong party devotees.Upheaval Amid ‘Alarming’ Revelations at William Koch’s Florida School : An internal inquiry at Oxbridge Academy in West Palm Beach led William I. Koch to oust the school’s top executive, athletic director and football coach.",-0.0131478467987804,-0.0070255298374605,0.1380104446904194,"[{'label': 'neutral', 'score': 0.9432356953620911}, {'label': 'negative', 'score': 0.05425359681248665}, {'label': 'positive', 'score': 0.002510728081688285}]","[{'label': 'negative', 'score': 0.8063054084777832}, {'label': 'neutral', 'score': 0.17606280744075775}, {'label': 'positive', 'score': 0.017631754279136658}]","[{'label': 'negative', 'score': 0.5882510542869568}, {'label': 'neutral', 'score': 0.400141179561615}, {'label': 'positive', 'score': 0.011607700027525425}]","(0.9432356953620911, 0.002510728081688285, 0.05425359681248665)","(0.17606280744075775, 0.017631754279136658, 0.8063054084777832)","(0.400141179561615, 0.011607700027525425, 0.5882510542869568)",-0.9115385204926155,-0.9572012161215299,-0.9612985558882418,,-0.05425359681248665,-0.8063054084777832,-0.5882510542869568,0,0,0
2016-06-03,52.380001,52.419998,51.599998,51.790001,51.790001,23081300,"Morgan Stanley to Rate Employees With Adjectives, Not Numbers : The Wall Street firm said it was overhauling performance evaluations in several ways, including discarding a numerical scale in favor of adjectives.",0.0065649738064303,-0.0132350448912867,0.1714649048792168,"[{'label': 'neutral', 'score': 0.9994714856147766}, {'label': 'positive', 'score': 0.0003176098398398608}, {'label': 'negative', 'score': 0.00021092403039801866}]","[{'label': 'neutral', 'score': 0.6788820028305054}, {'label': 'negative', 'score': 0.23610751330852509}, {'label': 'positive', 'score': 0.08501050621271133}]","[{'label': 'neutral', 'score': 0.9930239915847778}, {'label': 'negative', 'score': 0.004010721575468779}, {'label': 'positive', 'score': 0.002965208375826478}]","(0.9994714856147766, 0.0003176098398398608, 0.00021092403039801866)","(0.6788820028305054, 0.08501050621271133, 0.23610751330852509)","(0.9930239915847778, 0.002965208375826478, 0.004010721575468779)",0.20185236074620083,-0.4705341896449423,-0.14987438333554007,,0.0003176098398398608,-0.23610751330852509,-0.004010721575468779,1,0,1
2016-06-06,51.990002,52.349998,51.889999,52.130001,52.130001,18243300,,-0.0005755419034041,0.0065435182182798,0.1663946017587407,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-07,52.240002,52.73,52.099998,52.099998,52.099998,20866800,,-0.0011515739405595,-0.000575707591222,0.116933724062971,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-08,52.02,52.439999,51.869999,52.040001,52.040001,21149400,"Hillary Clinton, Bernie Sanders, Stanford University: Your Wednesday Briefing : Here’s what you need to know to start your day.",-0.0080707531116303,-0.0011522375113125,0.1180735792059997,"[{'label': 'neutral', 'score': 0.999852180480957}, {'label': 'negative', 'score': 9.146171214524657e-05}, {'label': 'positive', 'score': 5.64069596293848e-05}]","[{'label': 'neutral', 'score': 0.9351375102996826}, {'label': 'positive', 'score': 0.03899969533085823}, {'label': 'negative', 'score': 0.02586274780333042}]","[{'label': 'neutral', 'score': 0.9993209838867188}, {'label': 'positive', 'score': 0.00048231962136924267}, {'label': 'negative', 'score': 0.0001967258722288534}]","(0.999852180480957, 5.64069596293848e-05, 9.146171214524657e-05)","(0.9351375102996826, 0.03899969533085823, 0.02586274780333042)","(0.9993209838867188, 0.00048231962136924267, 0.0001967258722288534)",-0.2370667978223892,0.20253550271533624,0.42058117141326984,,-9.146171214524657e-05,0.03899969533085823,0.00048231962136924267,1,1,0
2016-06-09,52.0,52.0,51.490002,51.619999,51.619999,20305700,,-0.0027121077627297,-0.0081034979421606,0.1205595735938704,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-10,51.049999,52.049999,51.040001,51.48,51.48,25833200,"Adding Features to Windows 10 : Windows 10 includes some programs apps that may not be on (or off) by default, but you can take matters into your own hands.",-0.0260295454545453,-0.0027157921902054,0.0833638424811213,"[{'label': 'neutral', 'score': 0.999890923500061}, {'label': 'negative', 'score': 5.7245957577833906e-05}, {'label': 'positive', 'score': 5.183858593227342e-05}]","[{'label': 'neutral', 'score': 0.9346868395805359}, {'label': 'positive', 'score': 0.043277233839035034}, {'label': 'negative', 'score': 0.022035859525203705}]","[{'label': 'neutral', 'score': 0.999058187007904}, {'label': 'positive', 'score': 0.0007765108603052795}, {'label': 'negative', 'score': 0.00016526154649909586}]","(0.999890923500061, 5.183858593227342e-05, 5.7245957577833906e-05)","(0.9346868395805359, 0.043277233839035034, 0.022035859525203705)","(0.999058187007904, 0.0007765108603052795, 0.00016526154649909586)",-0.04957046591169411,0.3252238290930765,0.6490414344164919,,-5.7245957577833906e-05,0.043277233839035034,0.0007765108603052795,0,0,0
2016-06-13,49.580002,50.720001,49.060001,50.139999,50.139999,83217800,,-0.0061826287631159,-0.026374309941935,0.171585767773881,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-14,49.900002,50.099998,49.57,49.830002,49.830002,42577100,"Microsoft and Apple Making Headlines : Microsoft’s planned acquisition of LinkedIn and Apple’s developer conference were the talk of tech on Monday.Microsoft’s Deal for LinkedIn Raises Red Flags : The deal has a strategic logic, but its financial benefits are in short supply.Handful of Advisers Behind Microsoft’s Deal for LinkedIn : The deal will provide a windfall to Microsoft’s traditional advisers and to boutique investment banks on LinkedIn’s side.For Microsoft, LinkedIn Deal Could Be a $26.2 Billion Time Machine : Microsoft’s extraordinarily generous takeover bid harks back to a time of higher technology valuations, but some analysts say there’s no going back.One Unspoken Reason Behind the Microsoft-LinkedIn Deal : LinkedIn’s struggling stock price, and its reliance on stock-based compensation may be a factor in its sale to Microsoft.A LinkedIn Timeline : While LinkedIn had rapid growth and rising stock values in the past, more recently it has faced a hacking attack and declines in its share price.Wall St. Closes Down Ahead of Fed Meeting : LinkedIn shares soared and Microsoft stock fell after Microsoft agreed to buy the professional networking services firm for $26.2 billion.Orlando, Apple, Cleveland Cavaliers: Your Tuesday Briefing : Here’s what you need to know to start your day.Keeping an iPhone Online When the Signal Is Weak : Wi-Fi Assist in iOS 9 can keep your device connected to the internet even when your wireless network signal is wobbly, but you may have to pay for it.",-0.0028096125703547,-0.0062018203562144,0.1610182822625334,"[{'label': 'positive', 'score': 0.8712089657783508}, {'label': 'negative', 'score': 0.12649567425251007}, {'label': 'neutral', 'score': 0.002295364625751972}]","[{'label': 'neutral', 'score': 0.6639231443405151}, {'label': 'negative', 'score': 0.1831844300031662}, {'label': 'positive', 'score': 0.15289238095283508}]","[{'label': 'neutral', 'score': 0.7243126630783081}, {'label': 'positive', 'score': 0.15505750477313995}, {'label': 'negative', 'score': 0.1206299290060997}]","(0.002295364625751972, 0.8712089657783508, 0.12649567425251007)","(0.6639231443405151, 0.15289238095283508, 0.1831844300031662)","(0.7243126630783081, 0.15505750477313995, 0.1206299290060997)",0.7464266092846931,-0.09013430282250837,0.12487901713579222,,0.8712089657783508,-0.1831844300031662,0.15505750477313995,0,1,1
2016-06-15,49.779999,50.119999,49.689999,49.689999,49.689999,33757600,"Why Microsoft Likes LinkedIn : Sure, it’s a money-losing résumé site. To justify the $26.2 billion purchase, consider the tech value of relevance, data, talent and synergy.Checking Your Windows 10 Lists : Microsoft’s latest version of Windows has its own style, but you can still use Jump Lists and find recently opened files quickly.",0.0140873418009126,-0.0028135669403209,0.1563399403995993,"[{'label': 'neutral', 'score': 0.9996705055236816}, {'label': 'positive', 'score': 0.00022006941435392946}, {'label': 'negative', 'score': 0.0001093732425943017}]","[{'label': 'neutral', 'score': 0.9213656783103943}, {'label': 'positive', 'score': 0.04907721281051636}, {'label': 'negative', 'score': 0.0295571256428957}]","[{'label': 'neutral', 'score': 0.9792948365211487}, {'label': 'positive', 'score': 0.018086768686771393}, {'label': 'negative', 'score': 0.002618406666442752}]","(0.9996705055236816, 0.00022006941435392946, 0.0001093732425943017)","(0.9213656783103943, 0.04907721281051636, 0.0295571256428957)","(0.9792948365211487, 0.018086768686771393, 0.002618406666442752)",0.33601043891842647,0.24823871544599552,0.7470770836976962,,0.00022006941435392946,0.04907721281051636,0.018086768686771393,0,1,0
2016-06-16,49.52,50.470001,49.509998,50.389999,50.389999,31188600,"Jo Cox, EgyptAir, Golden State Warriors: Your Thursday Evening Briefing : Here’s what you need to know at the end of the day.Court Decides All Bits Are Equal : A ruling on how you get internet content means the neighbor’s blog matters as much as Netflix. And Netflix can’t be charged extra for being a data hog.",-0.0051597143314093,0.0139890373578438,0.2284951926328815,"[{'label': 'neutral', 'score': 0.9998779296875}, {'label': 'negative', 'score': 7.080343493726104e-05}, {'label': 'positive', 'score': 5.1275434088893235e-05}]","[{'label': 'neutral', 'score': 0.9036858677864075}, {'label': 'negative', 'score': 0.05676887184381485}, {'label': 'positive', 'score': 0.03954527899622917}]","[{'label': 'neutral', 'score': 0.9965680837631226}, {'label': 'positive', 'score': 0.002573680365458131}, {'label': 'negative', 'score': 0.0008582395385019481}]","(0.9998779296875, 5.1275434088893235e-05, 7.080343493726104e-05)","(0.9036858677864075, 0.03954527899622917, 0.05676887184381485)","(0.9965680837631226, 0.002573680365458131, 0.0008582395385019481)",-0.15996217039153693,-0.17882723044706236,0.49984873626471943,,-7.080343493726104e-05,-0.05676887184381485,0.002573680365458131,1,1,0
2016-06-17,50.41,50.43,49.82,50.130001,50.130001,45710500,,-0.0011969080152222,-0.0051730716237525,0.2277319954215066,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-20,50.639999,50.830002,50.029999,50.07,50.07,35607900,"Stratolaunch’s Gargantuan Flying Launchpad Edges Toward the Skies : The planned airborne launcher — funded by Paul Allen, a Microsoft founder — is more than three-quarters finished, but questions about its business model linger.",0.0223686638705811,-0.0011976248816932,0.1303925661017899,"[{'label': 'neutral', 'score': 0.9996939897537231}, {'label': 'positive', 'score': 0.00015476740372832865}, {'label': 'negative', 'score': 0.00015121293836273253}]","[{'label': 'neutral', 'score': 0.6451586484909058}, {'label': 'positive', 'score': 0.25564637780189514}, {'label': 'negative', 'score': 0.09919499605894089}]","[{'label': 'neutral', 'score': 0.9973093271255493}, {'label': 'positive', 'score': 0.002376548945903778}, {'label': 'negative', 'score': 0.0003140976477880031}]","(0.9996939897537231, 0.00015476740372832865, 0.00015121293836273253)","(0.6451586484909058, 0.25564637780189514, 0.09919499605894089)","(0.9973093271255493, 0.002376548945903778, 0.0003140976477880031)",0.011616646158720517,0.44090512907413204,0.7665262702843214,,0.00015476740372832865,0.25564637780189514,0.002376548945903778,0,1,1
2016-06-21,50.200001,51.43,50.16,51.189999,51.189999,34097800,"Apple May Soon Open Retail Stores in India : While the stores are not expected to have a large impact on the company’s market share in India, some analysts say the change could help Apple attract the top tier of India’s smartphone buyers.China Wins New Bragging Rights in Supercomputers : China has the largest number of computers among the top 500 — a first for any country other than the United States.",-0.0039069545596202,0.0221221545925727,0.1905242087006277,"[{'label': 'positive', 'score': 0.9993036985397339}, {'label': 'neutral', 'score': 0.0005420339875854552}, {'label': 'negative', 'score': 0.00015427559264935553}]","[{'label': 'positive', 'score': 0.9054722189903259}, {'label': 'neutral', 'score': 0.08349306136369705}, {'label': 'negative', 'score': 0.011034696362912655}]","[{'label': 'neutral', 'score': 0.6035050749778748}, {'label': 'positive', 'score': 0.3940330445766449}, {'label': 'negative', 'score': 0.0024619270116090775}]","(0.0005420339875854552, 0.9993036985397339, 0.00015427559264935553)","(0.08349306136369705, 0.9054722189903259, 0.011034696362912655)","(0.6035050749778748, 0.3940330445766449, 0.0024619270116090775)",0.9996912814812783,0.9759201023406142,0.9875815473686981,,0.9993036985397339,0.9054722189903259,0.3940330445766449,0,0,0
2016-06-22,51.080002,51.459999,50.950001,50.990002,50.990002,28816800,,0.0180427135500014,-0.0039146066439855,0.1936440609947053,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-23,51.279999,52.060001,51.150002,51.91,51.91,29028800,,-0.0400693122712386,0.0178818755486969,0.2063731463996453,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
2016-06-24,49.810001,50.939999,49.52,49.830002,49.830002,133503000,,-0.0280955637930738,-0.0408941974093612,0.3961508223801093,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-27,49.099998,49.150002,48.040001,48.43,48.43,50216300,"‘Brexit’ Surprised Hedge Fund Managers Used to Picking Winners : George Soros, Leon Cooperman and other top investors confidently predicted that Britain would remain in the E.U. Now they’re proceeding with caution.",0.0208548213916994,-0.0284977960146385,0.4410087762581653,"[{'label': 'positive', 'score': 0.9834762811660767}, {'label': 'neutral', 'score': 0.015569455921649933}, {'label': 'negative', 'score': 0.0009543189080432057}]","[{'label': 'neutral', 'score': 0.8523057699203491}, {'label': 'positive', 'score': 0.12087561190128326}, {'label': 'negative', 'score': 0.02681867778301239}]","[{'label': 'neutral', 'score': 0.9212740063667297}, {'label': 'positive', 'score': 0.04645715281367302}, {'label': 'negative', 'score': 0.03226880729198456}]","(0.015569455921649933, 0.9834762811660767, 0.0009543189080432057)","(0.8523057699203491, 0.12087561190128326, 0.02681867778301239)","(0.9212740063667297, 0.04645715281367302, 0.03226880729198456)",0.9980611758554206,0.6368352785969081,0.180224483799834,,0.9834762811660767,0.12087561190128326,0.04645715281367302,0,0,1
2016-06-28,48.919998,49.470001,48.669998,49.439999,49.439999,38140700,,0.0222492318416105,0.0206403365077602,0.4350004859309526,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2016-06-29,49.91,50.720001,49.799999,50.540001,50.540001,31304000,Downloading Video Streams to Go : Some streaming services now allow temporary downloads of certain videos to watch when you do not have internet access.A.I.’s Grasp of Diversity May Begin With Who Builds It : Machines may one day be able to think for themselves. But it will be the programmers who teach them to do that. That’s where it gets tricky.Review: ‘Chaos Monkeys’ Is a Guide to the Spirit of Silicon Valley : Underneath the braggadocio and evisceration of professional nemeses in Antonio García Martinez’s book lies the beating heart of a formidable teacher.,0.0124653143556527,0.0220053288234578,0.4827236285339901,"[{'label': 'neutral', 'score': 0.9998239874839783}, {'label': 'positive', 'score': 0.0001247500767931342}, {'label': 'negative', 'score': 5.126499308971688e-05}]","[{'label': 'neutral', 'score': 0.9062393307685852}, {'label': 'positive', 'score': 0.0531030111014843}, {'label': 'negative', 'score': 0.04065766930580139}]","[{'label': 'neutral', 'score': 0.9930363297462463}, {'label': 'positive', 'score': 0.004965361673384905}, {'label': 'negative', 'score': 0.001998244784772396}]","(0.9998239874839783, 0.0001247500767931342, 5.126499308971688e-05)","(0.9062393307685852, 0.0531030111014843, 0.04065766930580139)","(0.9930363297462463, 0.004965361673384905, 0.001998244784772396)",0.4174931371065341,0.1327351907177056,0.4260891115029586,,0.0001247500767931342,0.0531030111014843,0.004965361673384905,0,1,0
2016-06-30,50.720001,51.299999,50.5,51.169998,51.169998,28527800,"Third-Party Keyboards Give Mobile Users More Options : Besides offering autocorrection and anticipating a user’s next words, keyboard apps provide search features and can customize the keys’ layout.",-0.0001953879302477,0.0123882619852423,0.470040664300264,"[{'label': 'neutral', 'score': 0.999762237071991}, {'label': 'positive', 'score': 0.0001971127203432843}, {'label': 'negative', 'score': 4.059617276652716e-05}]","[{'label': 'neutral', 'score': 0.911296546459198}, {'label': 'positive', 'score': 0.07490511238574982}, {'label': 'negative', 'score': 0.013798333704471588}]","[{'label': 'neutral', 'score': 0.9973739385604858}, {'label': 'positive', 'score': 0.002410945249721408}, {'label': 'negative', 'score': 0.00021508683857973665}]","(0.999762237071991, 0.0001971127203432843, 4.059617276652716e-05)","(0.911296546459198, 0.07490511238574982, 0.013798333704471588)","(0.9973739385604858, 0.002410945249721408, 0.00021508683857973665)",0.6584379134038251,0.6888884409194852,0.8361887202079983,,0.0001971127203432843,0.07490511238574982,0.002410945249721408,0,0,0
2016-07-01,51.130001,51.720001,51.07,51.16,51.16,21400400,"Slowdown in Merger Deals Attributed to Political Uncertainty : Mergers and acquisitions bankers and lawyers pegged the decline to concerns about antitrust regulation, the United States presidential election and last week’s Brexit vote.",0.0001954261141516,-0.0001954070209561,0.3308152633958694,"[{'label': 'negative', 'score': 0.998491644859314}, {'label': 'neutral', 'score': 0.0008585519390180707}, {'label': 'positive', 'score': 0.0006498235161416233}]","[{'label': 'negative', 'score': 0.9717490077018738}, {'label': 'positive', 'score': 0.01730034127831459}, {'label': 'neutral', 'score': 0.010950603522360325}]","[{'label': 'negative', 'score': 0.991744339466095}, {'label': 'neutral', 'score': 0.0067618731409311295}, {'label': 'positive', 'score': 0.001493757008574903}]","(0.0008585519390180707, 0.0006498235161416233, 0.998491644859314)","(0.010950603522360325, 0.01730034127831459, 0.9717490077018738)","(0.0067618731409311295, 0.001493757008574903, 0.991744339466095)",-0.9986992362208763,-0.9650162223024503,-0.9969921471722103,,-0.998491644859314,-0.9717490077018738,-0.991744339466095,0,0,0
